017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
293|910|867|62|78|626|60|288|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|453.0000|73.0000|39.0000|59.0556|301.0782|182.3150|67.1760|39.5929|1001.0366|35.7010|125.3070|63.1108|99.7986|35.7010|550.7624|325.2770|105.5541|25.5852|47816.0000|15.9239|48.0057|1.6932|194.1512|48.2340|0.0000|0.1894|0.1897|0.0000|1883.0000|453.0000|1001.0366|70.0000|-25.0000|110.8013|104.0861|106.3974|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:08.828|Dag_20230314_1m_4x-01_ast_images_000001.tif|F6D11964-4804-4672-897A-A91D9DEE7F92
294|974|867|62|45|819|708|512|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|578.0000|53.0000|35.0000|44.9167|204.7939|137.8599|58.6695|34.4362|1345.7208|41.3935|88.7210|55.7936|73.9343|42.1180|374.6295|243.9553|135.5415|11.6353|78343.0000|5.6093|15.5578|1.5356|40.3706|85.5940|0.1708|0.2878|0.3274|0.0000|1185.5000|595.0000|1393.2404|-15.0000|-90.0000|142.5381|138.1678|127.7509|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:46.185|Dag_20230314_1m_4x-01_ast_images_000001.tif|0F3A2EED-CF78-4A8F-9B66-08376AB2B5BB
295|1038|867|40|58|495|327|556|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|403.0000|48.0000|30.0000|40.4167|147.7229|123.8809|52.6345|30.8293|865.9868|33.2056|79.5746|46.6471|65.7024|33.2056|270.2295|218.3835|129.5608|12.6677|52213.0000|4.3090|11.4499|1.2374|54.9304|92.9370|0.2168|0.3380|0.2758|0.0000|835.0000|403.0000|865.9868|-90.0000|0.0000|134.7494|131.2556|124.3275|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:53.522|Dag_20230314_1m_4x-01_ast_images_000001.tif|F14C9CED-69A4-4E8A-BA4B-F648D4B28C18
296|1080|867|63|82|877|1707|337|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|672.0000|76.0000|38.0000|62.7778|308.1493|193.8821|69.3329|40.5889|1610.0629|45.2769|130.7950|61.2815|106.6076|45.3564|563.6975|346.4367|131.2158|17.6873|88177.0000|11.2112|33.1909|1.6271|62.0342|56.4060|0.0000|0.1432|0.2659|0.0000|2121.5000|674.0000|1615.7267|-75.0000|20.0000|136.2604|132.7961|126.1830|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:16.998|Dag_20230314_1m_4x-01_ast_images_000001.tif|1F1020E1-F313-47C1-8B2E-8508339EFCD4
297|1145|867|64|90|611|1415|461|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1194.0000|81.0000|54.0000|68.1667|452.9605|211.0145|75.1433|43.9478|3126.4764|63.0932|139.9415|90.5503|116.4655|63.1231|828.6006|377.7770|125.4045|21.2222|149733.0000|13.6629|40.8988|2.1934|70.7487|77.0940|0.0594|0.2179|0.4016|0.0000|3174.5000|1195.0000|3129.4366|-85.0000|0.0000|130.7353|127.0838|120.0452|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:37.680|Dag_20230314_1m_4x-01_ast_images_000001.tif|62214B70-D292-4633-8576-2710100B0E13
298|1211|867|80|92|918|187|330|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1261.0000|86.0000|69.0000|75.9167|488.7006|235.3189|70.8333|59.6224|3325.1581|65.0671|149.0880|117.9898|130.6426|65.6172|893.9800|422.2370|136.4052|17.0449|172007.0000|14.8479|44.6237|2.1172|49.8634|55.2500|0.0233|0.1234|0.3802|0.0000|4028.0000|1280.0000|3381.6248|-70.0000|10.0000|142.9921|138.4163|129.9381|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:15.832|Dag_20230314_1m_4x-01_ast_images_000001.tif|06D05B3D-A7DF-48D8-B452-0E2949F9307D
299|1293|867|51|76|331|768|299|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|705.0000|73.0000|40.0000|62.3889|283.3625|193.1182|70.9185|41.4186|1703.7071|46.5750|125.3070|64.9402|105.8962|46.5750|518.3550|345.0393|119.8128|20.4239|84468.0000|9.0633|26.4353|1.5023|116.2716|50.0780|0.0000|0.3953|0.2662|0.0000|2259.5000|705.0000|1703.7071|60.0000|5.0000|125.1645|120.8057|115.8411|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:10.660|Dag_20230314_1m_4x-01_ast_images_000001.tif|E723E2FF-E2AB-4635-96E0-78E187B9424A
300|1346|867|55|68|441|1398|387|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|488.0000|58.0000|37.0000|48.7778|254.1493|150.7667|47.7000|40.2792|1096.6212|37.3666|97.8675|59.4522|80.9974|37.4133|464.9153|267.5657|116.7746|28.7352|56986.0000|10.5114|30.9902|1.7376|118.7033|64.7500|0.0311|0.2158|0.3195|0.0000|1410.5000|489.0000|1099.3637|-90.0000|-40.0000|122.0000|117.2418|113.9016|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:25.338|Dag_20230314_1m_4x-01_ast_images_000001.tif|AF199F0D-61C9-484C-8A27-FA4DB5A43970
301|1403|867|53|57|361|1151|533|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|342.0000|48.0000|40.0000|44.7778|191.0366|137.6496|50.7375|43.1246|704.0744|29.9409|79.5746|64.9402|73.6802|29.9409|349.4633|243.5706|114.6433|24.3272|39208.0000|8.4917|24.6370|1.4348|166.2774|89.0940|0.2145|0.3306|0.1964|0.0000|1105.5000|342.0000|704.0744|-80.0000|10.0000|117.6579|113.3450|116.0936|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:49.686|Dag_20230314_1m_4x-01_ast_images_000001.tif|A4039581-5D10-4E6D-AF10-98AF8396122E
302|1458|867|66|130|229|1443|437|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1280.0000|120.0000|50.0000|88.8611|605.5706|276.1332|125.8270|38.0289|3381.6248|65.6172|211.2841|83.2331|154.3218|65.9913|1107.7703|496.8986|122.2523|24.2242|156483.0000|22.5695|68.8895|2.2294|91.1580|73.0940|0.0000|0.1972|0.1906|0.0000|4169.5000|1293.0000|3420.2903|80.0000|-5.0000|126.7656|122.9656|119.1289|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:33.677|Dag_20230314_1m_4x-01_ast_images_000001.tif|530CFD26-1B74-4781-9DC6-60B0BFF5DFD8
303|1526|867|82|54|473|898|505|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|758.0000|74.0000|41.0000|58.5278|296.2498|180.5330|67.8713|39.4033|1854.9073|48.5977|127.1363|66.7694|98.8331|48.5977|541.9298|322.0172|132.5000|16.0764|100435.0000|9.2138|26.9087|1.6829|53.7047|84.4370|0.0000|0.1173|0.3134|0.0000|1900.0000|758.0000|1854.9073|-20.0000|70.0000|137.8720|134.1161|127.2744|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:45.017|Dag_20230314_1m_4x-01_ast_images_000001.tif|2DF7C6E8-6661-494B-90B2-0A2A47977260
304|1610|867|57|85|319|1508|355|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1028.0000|78.0000|40.0000|61.8333|366.3330|191.2776|71.7439|41.6180|2637.4935|57.9496|134.4536|64.9402|104.8798|57.9496|670.1330|341.6723|131.7315|15.4773|135420.0000|10.3884|30.6035|1.9613|58.6710|59.4220|0.0000|0.3560|0.3805|0.0000|2247.0000|1028.0000|2637.4935|-80.0000|10.0000|136.7899|133.6031|126.1644|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:20.000|Dag_20230314_1m_4x-01_ast_images_000001.tif|537BC400-E049-45BB-B980-69A61C2FD1AB
305|1669|867|52|61|661|1169|595|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|460.0000|63.0000|36.0000|48.8611|233.2792|150.5948|59.8366|34.5115|1020.0887|36.0391|107.0140|57.6229|81.1498|36.0391|426.7376|267.2512|135.0283|14.8835|62113.0000|9.4142|27.5393|1.5968|42.1378|99.4370|0.0442|0.1667|0.2455|0.0000|1335.0000|460.0000|1020.0887|45.0000|-70.0000|141.4283|137.1804|128.3674|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:00.027|Dag_20230314_1m_4x-01_ast_images_000001.tif|F0D16D78-4879-4018-B8CE-F61011076E22
306|1723|867|37|85|749|817|428|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|821.0000|75.0000|26.0000|55.2778|257.9655|170.5343|73.6377|22.3089|2035.7985|50.9123|128.9656|39.3299|92.8878|50.9123|471.8963|303.7265|118.9294|21.9313|97641.0000|6.4502|18.2088|1.5537|55.5848|71.5940|0.0375|0.2201|0.3531|0.0000|1466.5000|821.0000|2035.7985|-85.0000|0.0000|124.4361|120.9306|112.9208|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:32.177|Dag_20230314_1m_4x-01_ast_images_000001.tif|B3C68EF5-0D5E-4563-8C41-D33C382094A5
307|1762|867|55|75|441|566|549|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|528.0000|66.0000|35.0000|53.4444|252.2498|164.9111|61.1854|35.1130|1206.7861|39.1986|112.5019|55.7936|89.5340|39.2435|461.4406|293.4400|110.5530|24.3985|58372.0000|9.5719|28.0352|1.5725|157.7619|91.7660|0.0000|0.1195|0.2707|0.0000|1525.0000|529.0000|1209.5519|-80.0000|35.0000|116.8864|111.0530|107.1458|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:52.355|Dag_20230314_1m_4x-01_ast_images_000001.tif|AB9664DF-98B0-437E-8F50-63F1517B5D98
308|1819|867|63|61|584|1662|454|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|579.0000|71.0000|40.0000|54.0278|274.4924|166.8634|65.2561|37.4100|1348.5123|41.4364|121.6484|64.9402|90.6012|41.6504|502.1289|297.0114|128.9603|17.5097|74668.0000|10.2669|30.2212|1.6906|78.3593|75.9220|0.0000|0.0566|0.2628|0.0000|1622.5000|584.0000|1362.4769|-50.0000|65.0000|134.9361|130.3679|123.8653|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:36.512|Dag_20230314_1m_4x-01_ast_images_000001.tif|3C53E3AC-AC4D-45FE-9F72-93AB06EAB516
309|1884|867|52|73|857|1625|435|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|410.0000|67.0000|40.0000|52.3056|220.4092|161.4417|63.7572|36.5438|884.7778|33.5639|114.3312|64.9402|87.4508|33.5639|403.1945|287.0935|113.1146|22.0025|46377.0000|9.4290|27.5858|1.4044|161.6702|72.7660|0.0000|0.0828|0.1933|0.0000|1442.5000|410.0000|884.7778|65.0000|-30.0000|118.5659|113.6829|109.9805|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:33.345|Dag_20230314_1m_4x-01_ast_images_000001.tif|2DE5268D-E478-4502-8CAA-7B088DE36261
310|1938|867|78|89|773|1518|608|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1335.0000|82.0000|68.0000|74.3889|487.1442|230.2058|68.2104|59.0992|3545.3735|67.1871|141.7707|116.1606|127.8478|67.3282|891.1329|412.8836|131.5663|18.5983|175641.0000|14.0929|42.2505|2.1583|49.0169|101.6090|0.0429|0.1636|0.4189|0.0000|3860.0000|1340.0000|3560.2807|-80.0000|0.0000|137.2704|133.5401|125.5453|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:02.195|Dag_20230314_1m_4x-01_ast_images_000001.tif|042166F3-38AA-4074-B989-85C70E1E2F12
311|2|999|49|68|686|501|326|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|562.0000|60.0000|36.0000|46.9444|283.1198|143.9705|57.3325|32.7260|1301.1232|40.7019|101.5262|57.6229|77.6435|40.7454|517.9111|255.1334|122.2331|17.2261|68695.0000|11.3298|33.5638|2.0300|109.9142|54.5780|0.0990|0.3083|0.3290|0.0000|1331.0000|563.0000|1303.9068|-75.0000|25.0000|128.9644|124.6637|114.8630|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:15.164|Dag_20230314_1m_4x-01_ast_images_000001.tif|22AAB7B4-EBB6-4967-8E3F-A02C8749D9C2
312|53|999|47|84|366|716|445|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|531.0000|74.0000|35.0000|59.1944|299.4214|183.0749|69.6394|39.5231|1215.0852|39.3331|127.1363|55.7936|100.0525|39.3331|547.7316|326.6671|122.1846|19.8483|64880.0000|13.4357|40.1847|1.6767|122.6163|74.4220|0.0000|0.1381|0.2109|0.0000|1912.0000|531.0000|1215.0852|-90.0000|-5.0000|124.3446|121.1111|123.4256|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:35.011|Dag_20230314_1m_4x-01_ast_images_000001.tif|FD1B98CB-0BC0-4E1E-9A8B-D34027004EA9
313|102|999|44|65|871|663|575|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|460.0000|56.0000|33.0000|43.8611|209.0366|134.7943|54.4907|30.9255|1020.0887|36.0391|94.2090|52.1350|72.0033|36.0391|382.3907|238.3474|137.5804|11.5523|63287.0000|7.5592|21.7019|1.6043|30.1098|96.1090|0.0945|0.3638|0.2984|0.0000|1131.0000|460.0000|1020.0887|75.0000|0.0000|144.4717|139.9891|130.2000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:56.691|Dag_20230314_1m_4x-01_ast_images_000001.tif|1A7D9118-9D60-4B2A-ADDA-275B40A83EE3
314|148|999|52|53|303|900|493|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|372.0000|44.0000|38.0000|42.1389|180.9533|129.2989|48.3042|41.9807|783.2707|31.5799|72.2574|61.2815|68.8528|31.5799|331.0179|228.2946|136.2097|15.1428|50670.0000|7.0045|19.9553|1.4500|54.4717|82.4220|0.2901|0.4314|0.2313|0.0000|983.0000|372.0000|783.2707|25.0000|-55.0000|141.6935|137.7151|131.1774|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:43.016|Dag_20230314_1m_4x-01_ast_images_000001.tif|485DC698-474C-45C4-8882-DD37B6AF9FD8
315|202|999|45|72|266|1313|373|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|501.0000|64.0000|35.0000|48.3611|268.5929|148.6436|57.7736|32.6283|1132.3217|37.9699|108.8434|55.7936|80.2351|37.9699|491.3370|263.6819|118.7226|20.4713|59480.0000|11.4589|33.9696|1.8634|135.7105|62.4220|0.0324|0.1601|0.2898|0.0000|1372.0000|501.0000|1132.3217|75.0000|0.0000|123.0898|117.8443|118.7705|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:23.003|Dag_20230314_1m_4x-01_ast_images_000001.tif|E4E4CCBB-C0A0-4D2C-8F5F-4D3D9279D97D
316|249|999|87|48|668|1137|492|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|601.0000|77.0000|38.0000|60.5833|319.4214|187.2805|69.6303|39.2286|1410.0441|42.3713|132.6242|61.2815|102.5932|42.5813|584.3176|334.3604|125.6922|18.8765|75541.0000|13.3982|40.0666|1.7476|93.4317|82.2660|0.0000|0.1542|0.2416|0.0000|1915.5000|606.0000|1424.0596|0.0000|-90.0000|132.0782|127.3943|119.9834|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:42.850|Dag_20230314_1m_4x-01_ast_images_000001.tif|D53CD1BC-856A-4CC3-B0A1-287576CB0DE7
317|338|999|78|82|429|608|415|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|953.0000|73.0000|64.0000|69.6667|533.2864|215.6997|64.0262|55.6796|2418.3263|55.4897|125.3070|108.8434|119.2094|55.4897|975.5408|386.3476|119.3242|20.2474|113716.0000|23.7475|72.5913|2.5250|129.1297|69.4220|0.0332|0.2454|0.3371|0.0000|3481.0000|953.0000|2418.3263|-75.0000|-35.0000|126.1637|120.5110|114.3977|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:30.007|Dag_20230314_1m_4x-01_ast_images_000001.tif|1C05DC7C-6291-4DA5-ABD7-135D9D6AD9B6
318|418|999|78|56|315|1774|518|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|521.0000|69.0000|43.0000|58.1667|232.7939|179.9356|70.6028|39.2239|1187.4407|38.8831|117.9898|70.4280|98.1725|38.8831|425.8499|320.9243|135.8848|13.8764|70796.0000|8.2774|23.9626|1.3269|43.6313|86.5940|0.0000|0.0579|0.2034|0.0000|1582.5000|521.0000|1187.4407|10.0000|-80.0000|140.2131|137.1939|131.6967|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:47.186|Dag_20230314_1m_4x-01_ast_images_000001.tif|EE1D994C-DF91-4F80-9FFB-1C53B41ECA89
319|498|999|47|80|637|417|411|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|452.0000|70.0000|36.0000|58.5833|278.1493|180.8822|66.2367|36.6614|998.3176|35.6525|119.8191|57.6229|98.9346|35.6525|508.8185|322.6560|109.7611|23.4436|49612.0000|13.6210|40.7670|1.5770|156.5365|68.7500|0.0000|0.1689|0.2008|0.0000|1865.0000|452.0000|998.3176|-90.0000|5.0000|116.3650|110.3805|105.9757|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:29.342|Dag_20230314_1m_4x-01_ast_images_000001.tif|FAE8EF52-A600-465D-85D0-0A92C7071544
320|547|999|77|87|359|261|551|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1400.0000|81.0000|66.0000|74.7500|536.2569|231.6584|68.3203|59.7409|3739.4266|69.0013|139.9415|112.5019|128.5083|69.2217|980.9747|415.5409|127.1257|18.4591|177976.0000|16.2530|49.0399|2.3607|67.4702|92.1090|0.0958|0.1906|0.4353|0.0000|3986.0000|1408.0000|3763.3481|60.0000|-5.0000|133.0543|128.7057|121.7971|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:52.689|Dag_20230314_1m_4x-01_ast_images_000001.tif|26B01752-F50F-4C69-9C8A-A579A38ADDD9
321|626|999|40|81|799|1569|419|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|443.0000|70.0000|25.0000|50.3611|223.9239|155.0185|67.5817|21.6638|973.8783|35.2134|119.8191|37.5007|83.8937|35.2134|409.6240|275.3435|114.2032|26.8394|50592.0000|9.0071|26.2587|1.4877|138.1320|70.0940|0.0000|0.0399|0.2240|0.0000|1095.0000|443.0000|973.8783|-90.0000|-15.0000|120.0519|115.0339|110.3612|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:30.675|Dag_20230314_1m_4x-01_ast_images_000001.tif|026FFBF7-2926-4128-BF02-02AD66DDB021
322|668|999|83|86|796|1117|464|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|851.0000|79.0000|70.0000|75.1389|560.1980|232.8832|67.9717|59.5966|2122.3415|51.9832|136.2828|119.8191|129.2197|52.4764|1024.7702|417.7814|112.7427|23.6131|95944.0000|28.8707|88.6887|2.4529|160.2719|77.5940|0.0000|0.1618|0.2695|0.0000|4022.0000|865.0000|2162.8118|40.0000|-25.0000|120.2139|112.3772|110.6122|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:38.179|Dag_20230314_1m_4x-01_ast_images_000001.tif|DF5D29DD-E38E-4A94-AD44-AADB8CE898DF
323|753|999|90|54|787|1855|506|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|941.0000|81.0000|42.0000|62.3333|332.9777|192.7040|75.0884|41.0670|2383.3742|55.0873|139.9415|68.5987|105.7945|55.0873|609.1161|344.2816|132.6525|16.2683|124826.0000|9.3763|27.4200|1.7692|47.8397|84.5940|0.0000|0.1648|0.3271|0.0000|2286.5000|941.0000|2383.3742|5.0000|-85.0000|137.2550|134.1265|127.9745|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:45.184|Dag_20230314_1m_4x-01_ast_images_000001.tif|4F72E320-0D12-410B-9BAE-1931FB15F628
324|845|999|49|82|918|1723|534|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|699.0000|73.0000|34.0000|57.6389|278.9361|178.3523|67.6584|36.9986|1686.6512|46.3412|125.3070|53.9643|97.2070|46.3803|510.2578|318.0280|134.6094|16.7518|94092.0000|8.8451|25.7488|1.6044|47.8625|89.2660|0.0000|0.0546|0.2998|0.0000|1786.5000|700.0000|1689.4929|-85.0000|10.0000|139.8369|136.4964|128.9585|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:49.854|Dag_20230314_1m_4x-01_ast_images_000001.tif|0E01855E-EDEE-45AC-B5BC-221AF20800CE
325|896|999|52|87|378|156|593|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|693.0000|79.0000|40.0000|61.7500|325.1198|190.6990|74.6254|40.5520|1669.6082|46.1065|136.2828|64.9402|104.7274|46.2631|594.7417|340.6138|128.4574|17.8138|89021.0000|12.0682|35.8857|1.7461|83.1527|99.1090|0.0000|0.1573|0.2461|0.0000|2085.5000|697.0000|1680.9687|-80.0000|5.0000|135.0260|130.0563|122.8052|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:59.694|Dag_20230314_1m_4x-01_ast_images_000001.tif|52C12608-5DE8-4A8D-9FEF-84E4DD6C25C5
326|950|999|71|77|202|869|435|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|845.0000|73.0000|59.0000|65.3333|491.6295|202.1722|59.3033|52.2433|2105.0131|51.7705|125.3070|99.6968|111.2824|51.8060|899.3378|361.6018|113.0509|26.0094|95528.0000|22.7350|69.4098|2.4871|160.7494|72.7660|0.0437|0.1761|0.3449|0.0000|3009.5000|846.0000|2107.9005|40.0000|-35.0000|116.9822|111.7893|114.0272|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:33.345|Dag_20230314_1m_4x-01_ast_images_000001.tif|54835F0A-7A96-47D6-9213-C167AC32A236
327|1023|999|56|83|886|1512|601|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|376.0000|76.0000|42.0000|58.4444|258.4092|180.1429|69.7586|37.7054|793.8958|31.7934|130.7950|68.5987|98.6805|31.7934|472.7079|321.3036|117.4176|23.3981|44149.0000|14.1325|42.3749|1.4712|140.1048|100.4370|0.0000|0.0929|0.1523|0.0000|1758.5000|376.0000|793.8958|-75.0000|35.0000|123.0027|118.2367|113.7394|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:08:01.027|Dag_20230314_1m_4x-01_ast_images_000001.tif|5E6A67C3-9132-4DED-91CB-07E3ABC6AD8A
328|1081|999|88|89|820|106|286|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|880.0000|83.0000|73.0000|79.0278|561.2275|245.0540|71.6839|63.3504|2206.2298|53.0006|143.6000|125.3070|136.3337|53.0353|1026.6535|440.0454|113.3716|24.5877|99767.0000|28.4506|87.3689|2.3331|172.1332|47.9060|0.0000|0.0426|0.2451|0.0000|4385.0000|881.0000|2209.1264|15.0000|45.0000|120.1409|112.9489|111.5761|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:08.493|Dag_20230314_1m_4x-01_ast_images_000001.tif|B13DE909-DFE0-444C-8B3B-DB2EF1F3B385
329|1171|999|84|83|501|982|566|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|1191.0000|77.0000|66.0000|72.1667|429.3036|223.9533|66.1900|58.4971|3117.5967|63.0036|132.6242|112.5019|123.7827|63.2126|785.3251|401.4459|125.9446|19.5432|150000.0000|12.2423|36.4328|1.9562|69.2092|94.6090|0.0535|0.4205|0.3910|0.0000|3663.5000|1198.0000|3138.3182|-70.0000|20.0000|131.9009|127.7313|120.1889|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:55.189|Dag_20230314_1m_4x-01_ast_images_000001.tif|0F84914F-AECD-4E98-8A55-8E520E34BF7B
330|1257|999|45|82|534|446|284|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|429.0000|72.0000|34.0000|52.1389|277.3797|160.8044|62.2896|33.2731|935.9776|34.5214|123.4778|53.9643|87.1458|34.5214|507.4107|285.9276|108.6131|24.4971|46595.0000|14.2719|42.8132|1.7746|170.2263|47.5780|0.0000|0.1766|0.2191|0.0000|1308.0000|429.0000|935.9776|-90.0000|-15.0000|114.1282|107.3590|108.9184|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:08.161|Dag_20230314_1m_4x-01_ast_images_000001.tif|99AB9D82-98A1-4AC6-BA9F-07314607697C
