017
num-fields|65
id|int32
image_x|int32
image_y|int32
image_w|int32
image_h|int32
src_x|int32
src_y|int32
src_image|int32
cal_image|int32
ppc|int32
camera|int32
cal_const|double
fringe_size|double
sphere_count|int32
raw_sphere_volume|double
raw_sphere_complement|double
raw_sphere_unknown|double
raw_area|double
raw_feret_max|double
raw_feret_min|double
raw_feret_mean|double
raw_perimeter|double
raw_convex_perimeter|double
raw_legendre_major|double
raw_legendre_minor|double
abd_area|double
abd_diameter|double
length|double
width|double
esd_diameter|double
fd_diameter|double
perimeter|double
convex_perimeter|double
intensity|double
sigma_intensity|double
sum_intensity|double
compactness|double
elongation|double
roughness|double
edge_gradient|double
elapsed_time|double
circle_fit|double
symmetry|double
circularity_hu|double
intensity_calimage|double
raw_convex_hull_area|double
raw_filled_area|double
filled_area|double
feret_max_angle|double
feret_min_angle|double
avg_red|double
avg_green|double
avg_blue|double
ch1_peak|double
ch1_width|double
ch1_area|double
ch2_peak|double
ch2_width|double
ch2_area|double
ch3_peak|double
ch3_width|double
ch3_area|double
timestamp|timestamp
collage_file|string
image_id|guid
31|944|2|25|51|203|1232|42|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|225.0000|42.0000|7.0000|29.0556|93.3553|88.0309|47.1914|6.4155|405.7893|22.7303|68.5987|6.4025|44.9196|22.7303|170.7749|152.8031|117.9111|22.2089|26530.0000|3.0824|7.5511|1.1176|98.6024|7.2190|0.0821|0.6591|0.2526|0.0000|224.5000|225.0000|405.7893|-80.0000|15.0000|122.8400|119.0356|113.8400|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.802|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|F8DD2292-D029-4F81-B308-8E6E6406BCA3
32|971|2|31|44|620|157|17|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|188.0000|38.0000|7.0000|26.3056|84.9117|79.6162|42.6252|5.9206|316.3706|20.0703|61.2815|6.4025|39.8890|20.0703|155.3290|137.4101|120.5160|19.6045|22657.0000|3.0519|7.4536|1.1304|117.2000|3.0470|0.1309|0.8264|0.2585|0.0000|187.0000|188.0000|316.3706|-55.0000|30.0000|126.1064|121.5266|116.4947|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:23.632|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|070FB802-FBD4-45A8-B958-D4BD63D13509
33|1004|2|29|30|452|362|107|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|227.0000|21.0000|18.0000|19.8611|73.3553|59.1674|19.3786|17.9136|410.7066|22.8676|30.1835|24.6955|28.1001|22.8676|134.1889|100.0031|127.8502|14.8180|29022.0000|1.8864|3.6524|1.3418|41.2222|18.0620|0.5988|0.4022|0.8300|0.0000|249.0000|227.0000|410.7066|25.0000|-60.0000|131.5903|129.6123|122.9119|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:38.641|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B69ABBA3-1598-4D49-A210-4DBD98A05D66
34|1035|2|24|70|190|17|151|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|236.0000|62.0000|12.0000|41.3333|144.2254|126.4057|60.5224|8.4364|432.9293|23.4781|105.1847|13.7197|67.3792|23.4781|263.8315|223.0021|124.1568|19.4188|29301.0000|7.0139|19.9849|1.1831|86.4921|25.3910|0.0000|0.0455|0.1609|0.0000|464.5000|236.0000|432.9293|75.0000|-5.0000|132.3093|125.3644|118.6229|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:45.979|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|9DC459D7-ABC8-4819-B293-74B2FFC75AB7
35|1061|2|29|27|421|1221|187|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|214.0000|20.0000|17.0000|18.4167|60.5269|54.8127|17.6665|16.2953|378.8887|21.9640|28.3541|22.8663|25.4578|21.9640|110.7219|92.0370|116.0888|31.6400|24843.0000|1.3623|1.6870|1.2030|53.8431|31.3910|0.7930|0.6977|0.9434|0.0000|222.5000|214.0000|378.8887|25.0000|-90.0000|119.6262|117.6869|111.5607|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:51.982|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|95BC6E93-43AF-4C59-BF74-7F7E15CC79E3
36|1092|2|26|26|615|730|232|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|190.0000|17.0000|15.0000|16.1667|48.8701|47.5045|16.2262|14.9512|321.1219|20.2204|22.8663|19.2077|21.3419|20.2204|89.3981|78.6681|82.2263|37.0693|15623.0000|1.0003|1.0000|1.1364|136.9268|38.9060|0.9201|0.8669|0.9938|0.0000|173.0000|190.0000|321.1219|10.0000|-80.0000|84.0263|83.8316|78.3842|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:59.489|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|0EFB1A5F-F509-4F4B-89B9-ABFD12166163
37|1120|2|26|27|878|1429|23|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|205.0000|18.0000|16.0000|16.9722|51.4558|50.2394|17.2193|15.8156|357.0703|21.3222|24.6955|21.0369|22.8154|21.9640|94.1281|83.6711|125.5707|14.9960|25742.0000|1.0000|1.0000|1.1250|69.1591|4.0470|0.9320|0.9020|0.9969|0.0000|195.0000|214.0000|378.8887|-80.0000|0.0000|129.5073|126.7707|121.7024|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:24.631|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|41706323-8C8B-4F0B-A910-E9A60D2112E1
38|1148|2|19|53|594|126|266|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|230.0000|44.0000|7.0000|29.0556|92.6274|88.2192|44.1114|6.7146|418.0970|23.0724|72.2574|6.4025|44.9196|23.0724|169.4433|153.1475|127.4174|16.1075|29306.0000|2.9685|7.1868|1.1064|54.0930|44.5780|0.1022|0.6189|0.2942|0.0000|213.0000|230.0000|418.0970|75.0000|-5.0000|134.9043|129.8391|119.8435|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:05.158|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|5C222D38-9372-41E5-83A0-8AABFA8903D2
39|1169|2|27|28|372|12|254|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|220.0000|19.0000|16.0000|17.6111|54.2843|51.9948|17.5851|16.0919|393.5310|22.3844|26.5249|21.0369|23.9841|22.3844|99.3023|86.8822|117.7773|23.6313|25911.0000|1.0659|1.0000|1.1430|54.9783|42.5620|0.8877|0.7422|0.9860|0.0000|206.0000|220.0000|393.5310|-70.0000|-20.0000|124.5727|120.0273|110.6773|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:03.156|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|8D4B5E25-6ECB-4E6A-8200-34782633C7F1
40|1198|2|27|29|568|860|122|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|244.0000|20.0000|17.0000|18.3333|56.8701|54.3175|18.4641|16.8710|452.8083|24.0111|28.3541|22.8663|25.3053|24.0111|104.0325|91.1312|100.9877|30.4802|24641.0000|1.0548|1.0000|1.1416|83.4898|20.5620|0.9134|0.8684|0.9933|0.0000|229.0000|244.0000|452.8083|-80.0000|0.0000|105.0861|103.0779|95.3279|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:41.143|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|A37174C4-EC07-40D9-A027-03E37184D661
41|1227|2|22|53|492|1256|42|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|189.0000|43.0000|10.0000|29.5278|98.6690|89.9093|48.0198|8.7616|318.7450|20.1454|70.4280|10.0611|45.7834|20.1454|180.4952|156.2392|118.3651|23.1306|22371.0000|4.0991|10.7850|1.1552|134.6118|7.2190|0.0703|0.3664|0.2020|0.0000|274.5000|189.0000|318.7450|-90.0000|-5.0000|125.3810|119.3333|113.7831|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:27.802|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|80EB276D-CE8F-4957-8FBF-E8BDD6647DFB
42|1251|2|21|49|705|690|82|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|207.0000|40.0000|10.0000|26.7778|87.3553|81.0037|40.3701|8.2808|361.9033|21.4660|64.9402|10.0611|40.7528|21.4660|159.7991|139.9482|134.9758|8.9575|27940.0000|2.9336|7.0748|1.1418|43.0909|13.8910|0.1553|0.3445|0.3104|0.0000|252.5000|207.0000|361.9033|-85.0000|5.0000|140.9614|137.7246|127.4493|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:34.471|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|82776B16-73F3-4773-985C-718FB0B777D2
43|1274|2|32|29|432|1656|249|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|309.0000|22.0000|19.0000|20.6944|64.1838|61.4177|20.8459|19.0025|618.0630|28.0525|32.0127|26.5249|29.6244|28.1697|117.4114|104.1195|103.5761|29.0217|32005.0000|1.0541|1.0000|1.1277|116.7547|41.7340|0.9254|0.9175|0.9954|0.0000|291.5000|311.0000|623.2397|0.0000|-90.0000|108.3948|104.7799|99.4498|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:02.322|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|C784C32F-1D3F-4A67-B184-9F21546F877B
44|1308|2|31|32|271|295|89|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|276.0000|23.0000|19.0000|20.8611|66.7696|62.2107|20.3238|18.5151|533.3941|26.0603|33.8421|26.5249|29.9294|26.0603|122.1416|105.5702|121.7138|18.7926|33593.0000|1.2854|1.2155|1.1570|57.3571|15.0470|0.7513|0.5378|0.9298|0.0000|281.0000|276.0000|533.3941|75.0000|30.0000|129.1087|124.2101|113.8623|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:35.638|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|69AD6525-439D-4E2F-9531-1377EEADEE2C
45|1341|2|29|28|841|380|48|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|243.0000|20.0000|18.0000|18.7222|57.6985|55.6417|19.0189|17.2320|450.3172|23.9450|28.3541|24.6955|26.0167|24.8589|105.5479|93.5535|135.6049|9.3426|32952.0000|1.0308|1.0000|1.1282|37.5918|8.2190|0.9166|0.9081|0.9936|0.0000|239.5000|257.0000|485.3483|5.0000|-90.0000|142.4362|138.3128|127.7531|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:28.801|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|0736C314-F12E-40E7-AAEE-435C7E007741
46|1372|2|37|34|636|435|130|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|405.0000|29.0000|24.0000|26.4722|92.6690|80.1352|25.5077|23.1030|871.3516|33.3082|44.8178|35.6713|40.1937|33.7165|169.5194|138.3595|88.1506|31.6938|35701.0000|1.6547|2.8470|1.2252|167.0759|21.8910|0.6681|0.4514|0.8880|0.0000|442.0000|413.0000|892.8432|20.0000|-90.0000|89.8741|89.2938|85.2593|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:42.477|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|BA4008E2-1E1E-4916-8BA5-2A6D90834886
47|1411|2|33|44|829|1499|279|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|265.0000|38.0000|12.0000|27.4444|88.9117|82.9426|42.2342|9.2399|505.5104|25.3700|61.2815|13.7197|41.9722|25.3700|162.6462|143.4950|132.6906|12.0503|35163.0000|2.3739|5.2680|1.1335|56.3784|46.7340|0.1804|0.4961|0.3610|0.0000|292.0000|265.0000|505.5104|60.0000|-30.0000|138.3660|134.5057|127.0679|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:07.326|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7B0527E9-92DF-461C-917B-24F68500EF1E
48|1446|2|28|41|546|778|36|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|234.0000|34.0000|10.0000|24.4167|78.1838|73.6384|36.9422|8.5440|427.9777|23.3435|53.9643|10.0611|36.4336|23.3435|143.0216|126.4749|108.7949|24.9490|25458.0000|2.0788|4.2980|1.1308|113.6567|6.2190|0.2602|0.6088|0.4145|0.0000|237.5000|234.0000|427.9777|-75.0000|20.0000|108.8803|109.4658|107.3162|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:26.799|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|B9C87B27-9179-4523-AE07-FA880F18042B
49|1476|2|30|31|879|1460|13|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|312.0000|23.0000|19.0000|20.8056|64.5269|61.9703|21.0890|19.0469|625.8299|28.2282|33.8421|26.5249|29.8278|28.2282|118.0391|105.1304|108.1122|29.5475|33731.0000|1.0620|1.0000|1.1228|57.7091|2.3750|0.8775|0.7887|0.9839|0.0000|293.5000|312.0000|625.8299|-70.0000|25.0000|114.3814|110.6506|100.7628|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:22.964|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|452FFD9D-8735-4854-AAB1-50DD27BF9B4F
50|1508|2|22|44|866|937|238|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|204.0000|35.0000|10.0000|24.2778|80.1838|73.1637|36.9791|8.8076|354.6571|21.2500|55.7936|10.0611|36.1795|21.2500|146.6802|125.6065|133.9069|11.4885|27317.0000|2.5080|5.7039|1.1678|48.5942|39.9060|0.2171|0.2642|0.3595|0.0000|237.0000|204.0000|354.6571|80.0000|-10.0000|139.3480|136.3775|127.1029|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:00.488|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|0533DD42-FAD5-4339-8B63-489361405D87
51|1532|2|29|28|907|939|139|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|250.0000|20.0000|17.0000|18.5278|57.1127|55.4113|18.8519|17.0110|467.7914|24.4051|28.3541|22.8663|25.6611|24.4051|104.4763|93.1320|126.2200|18.4620|31555.0000|1.0383|1.0000|1.1218|34.6042|23.3910|0.8932|0.7634|0.9874|0.0000|231.5000|250.0000|467.7914|5.0000|-70.0000|131.8240|128.6840|119.2000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:43.978|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|3A699D22-0BB9-40CA-8779-9AD76EF46696
52|1563|2|33|37|908|845|85|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|291.0000|27.0000|21.0000|23.8889|79.8406|71.9211|22.5765|20.3528|571.6993|26.9798|41.1593|30.1835|35.4681|26.9798|146.0524|123.3334|128.4364|14.8462|37375.0000|1.7432|3.1599|1.1842|53.7910|14.3910|0.5861|0.3837|0.8020|0.0000|365.5000|291.0000|571.6993|65.0000|-50.0000|134.4192|130.9485|121.2027|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:34.971|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|E9862186-B6F7-489B-90C9-B26B791F0E3A
53|1598|2|50|30|314|1439|75|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|275.0000|42.0000|15.0000|30.1389|115.6396|91.7546|43.3703|11.6052|530.8518|25.9981|68.5987|19.2077|46.9012|25.9981|211.5395|159.6148|104.5200|30.2495|28743.0000|3.8696|10.0574|1.3253|146.1134|12.7190|0.1575|0.2921|0.3474|0.0000|387.0000|275.0000|530.8518|10.0000|-75.0000|106.3455|104.4182|104.1127|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:33.305|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|F9C50DB0-BCDD-43AB-8442-AF2932699AC6
54|1650|2|25|40|881|774|247|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|238.0000|32.0000|10.0000|23.1944|73.1127|69.5781|34.0575|9.1273|437.8882|23.6122|50.3057|10.0611|34.1977|23.6122|133.7451|119.0474|117.4622|20.3855|27956.0000|1.7873|3.3132|1.1235|74.3438|41.4060|0.3223|0.7498|0.4875|0.0000|230.5000|238.0000|437.8882|55.0000|-20.0000|119.8109|118.6975|114.0756|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:01.988|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7DF22611-D593-42B9-8C17-841C316C6D11
55|1677|2|29|35|412|1446|197|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|215.0000|24.0000|17.0000|20.6111|69.6985|61.6338|19.3101|17.2795|381.3239|22.0344|35.6713|22.8663|29.4720|22.0344|127.4995|104.5149|79.1163|43.9097|17010.0000|1.7980|3.3502|1.2199|162.8852|33.0620|0.6440|0.5038|0.8154|0.0000|258.5000|215.0000|381.3239|-90.0000|30.0000|82.8326|79.6977|76.5860|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:53.651|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|8245212B-2CFD-4594-A5EA-80135FA07CA5
56|1708|2|27|28|981|237|129|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|188.0000|19.0000|16.0000|17.7778|66.7696|52.8999|17.0443|15.2503|316.3706|20.0703|26.5249|21.0369|24.2891|20.2952|122.1416|88.5379|140.1170|9.8751|26342.0000|1.8574|3.5539|1.3795|45.9643|21.7190|0.7953|0.6232|0.9298|0.0000|201.0000|191.0000|323.5013|-55.0000|10.0000|147.3617|142.8351|132.0266|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:42.310|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|03AAFAF8-8D51-454C-96BA-97319A93F609
57|1737|2|70|33|635|1670|158|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|349.0000|61.0000|19.0000|43.2500|151.7817|132.7181|64.3482|17.3931|722.4730|30.3295|103.3554|26.5249|70.8854|30.6048|277.6543|234.5494|126.7794|17.5271|44246.0000|5.1788|14.1991|1.1838|76.1783|26.5620|0.0000|0.1990|0.2029|0.0000|772.5000|354.0000|735.6456|-10.0000|80.0000|131.5759|128.1748|122.3152|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:47.146|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|3CDEF90A-6A8D-4E0B-ACE1-0F245BDBF1F9
58|1809|2|28|30|308|862|55|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|287.0000|22.0000|18.0000|20.1667|64.2843|60.3934|20.3951|18.2060|561.4540|26.7370|32.0127|24.6955|28.6591|26.7370|117.5953|102.2458|87.9512|36.4752|25242.0000|1.1458|1.0000|1.1501|112.7857|9.3750|0.8591|0.7731|0.9778|0.0000|273.0000|287.0000|561.4540|-55.0000|0.0000|92.8258|88.9582|84.0697|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:29.969|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|CB1531A7-D544-4CCF-B2BA-AD5C19343353
59|1839|2|33|74|300|1190|206|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|220.0000|64.0000|21.0000|46.2222|165.3381|141.9306|67.7695|18.6095|393.5310|22.3844|108.8434|30.1835|76.3224|22.3844|302.4530|251.4018|114.6091|29.4776|25214.0000|9.8881|29.0300|1.2031|139.0942|34.5620|0.0000|0.3967|0.1134|0.0000|874.0000|220.0000|393.5310|-90.0000|5.0000|120.4136|115.0545|111.5864|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:55.152|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|6EC05BB5-6150-4D19-8860-EE4069694E43
60|1874|2|26|28|231|1794|228|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|196.0000|18.0000|15.0000|17.1667|54.0416|50.8102|17.0578|15.2089|335.4360|20.6662|24.6955|19.2077|23.1712|20.6662|98.8583|84.7152|93.5561|33.6478|18337.0000|1.1857|1.0000|1.1669|125.5745|38.2340|0.8264|0.6647|0.9556|0.0000|189.5000|196.0000|335.4360|-90.0000|-5.0000|100.4643|95.6633|86.8061|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:58.821|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|84345E8C-773C-45CD-98C5-1844CCAE2DE2
61|1902|2|35|32|764|627|122|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|284.0000|25.0000|21.0000|22.8056|86.6690|68.5525|21.9224|19.5181|553.7844|26.5537|37.5007|30.1835|33.4864|26.9193|158.5436|117.1712|106.2887|27.2845|30186.0000|2.0612|4.2396|1.3531|140.9041|20.5620|0.6690|0.5680|0.8572|0.0000|317.5000|290.0000|569.1359|0.0000|-55.0000|114.7535|108.7500|98.2430|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:41.143|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|1A0BFD2A-03C9-4562-AB2F-9F213589BDFC
62|1939|2|20|43|826|1859|49|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|239.0000|33.0000|10.0000|23.5833|79.9411|70.9242|33.2184|9.4358|440.3704|23.6790|52.1350|10.0611|34.9091|23.6790|146.2363|121.5098|103.5146|32.0070|24740.0000|2.1278|4.4605|1.2035|107.5000|8.3750|0.3492|0.6614|0.5104|0.0000|235.0000|239.0000|440.3704|-90.0000|0.0000|102.2971|104.6025|101.8912|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:28.969|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7941256F-FA92-43CC-A3AF-C5E7F2DCB127
63|1961|2|32|62|680|22|270|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|53.0000|19.0000|38.7222|134.7107|118.6716|57.5014|16.6712|359.4857|21.3942|88.7210|26.5249|62.6027|21.3942|246.4263|208.8541|121.5243|23.8750|25034.0000|7.0101|19.9730|1.1799|120.3772|45.2340|0.0400|0.3668|0.1464|0.0000|661.5000|206.0000|359.4857|-75.0000|10.0000|125.7379|120.4612|122.2233|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:07:05.826|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|538A511B-743F-472C-A725-711076EC7139
64|1995|2|51|39|905|55|17|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|406.0000|43.0000|15.0000|33.5000|127.7817|101.9742|46.5488|14.3020|874.0352|33.3595|70.4280|19.2077|53.0497|33.3595|233.7511|178.3096|141.4039|11.7948|57410.0000|3.2004|7.9282|1.3109|35.8952|3.0470|0.1955|0.2564|0.4360|0.0000|507.5000|406.0000|874.0352|15.0000|-60.0000|146.3719|142.8818|136.6084|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:23.632|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|7E820A8C-86A1-4C36-A34C-0C6F224E99BB
65|2|204|38|40|970|268|140|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|530.0000|31.0000|26.0000|28.3611|96.3259|85.9430|28.4104|25.1834|1212.3183|39.2883|48.4764|39.3299|43.6491|39.2883|176.2090|148.9837|97.8453|31.3335|51858.0000|1.3932|1.8304|1.1827|99.3704|23.5620|0.7457|0.6641|0.9364|0.0000|539.5000|530.0000|1212.3183|70.0000|-35.0000|104.7340|100.7472|89.5679|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:44.144|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|846BA014-AA3C-4E79-9519-B2BD51593E32
66|42|204|29|39|311|1350|32|1|2|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|206.0000|30.0000|13.0000|23.4167|78.4264|70.5572|36.1367|11.6980|359.4857|21.3942|46.6471|15.5490|34.6043|21.3942|143.4654|120.8384|106.5922|28.6510|21958.0000|2.3760|5.2749|1.1872|126.9394|5.5470|0.3030|0.4595|0.3636|0.0000|286.5000|206.0000|359.4857|60.0000|-20.0000|108.4417|107.1214|104.8447|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:26.133|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|49ECA04F-3505-469B-83CB-928436BFE049
67|73|204|43|23|276|904|221|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|199.0000|33.0000|12.0000|24.0556|79.9411|72.3263|30.8485|10.6911|342.6262|20.8865|52.1350|13.7197|35.7731|21.6091|146.2363|124.0747|105.2462|30.1358|20944.0000|2.4332|5.4611|1.1786|166.0857|37.0620|0.3235|0.3910|0.4993|0.0000|235.5000|209.0000|366.7453|0.0000|85.0000|105.7739|103.9296|107.5126|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:57.654|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|DD08C64F-DB08-4B72-BE26-3FD598C90102
68|118|204|45|41|338|1717|191|1|1|0|1.8293|4.5000|0|0.0000|0.0000|0.0000|259.0000|44.0000|18.0000|32.8889|123.3970|100.0396|45.1927|16.2265|490.3793|24.9874|72.2574|24.6955|51.9318|24.9874|225.7301|174.7706|126.0386|19.5042|32644.0000|4.6784|12.6185|1.2916|79.8774|32.0620|0.1881|0.4220|0.2860|0.0000|468.0000|259.0000|490.3793|30.0000|-50.0000|128.8803|126.7992|123.4015|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|0.0000|2023-03-14T16:06:52.650|Dag_20230314_1m_4x-01_rest_1_images_000001.tif|CE215A4E-0E73-48D3-B928-6B7435F57D2D
